Ch1_Delta,Ch1_Theta,Ch1_Alpha,Ch1_Beta,Ch1_Gamma,Ch2_Delta,Ch2_Theta,Ch2_Alpha,Ch2_Beta,Ch2_Gamma,Ch3_Delta,Ch3_Theta,Ch3_Alpha,Ch3_Beta,Ch3_Gamma,Ch4_Delta,Ch4_Theta,Ch4_Alpha,Ch4_Beta,Ch4_Gamma,Ch5_Delta,Ch5_Theta,Ch5_Alpha,Ch5_Beta,Ch5_Gamma,Ch6_Delta,Ch6_Theta,Ch6_Alpha,Ch6_Beta,Ch6_Gamma,Ch7_Delta,Ch7_Theta,Ch7_Alpha,Ch7_Beta,Ch7_Gamma,Ch8_Delta,Ch8_Theta,Ch8_Alpha,Ch8_Beta,Ch8_Gamma,Ch9_Delta,Ch9_Theta,Ch9_Alpha,Ch9_Beta,Ch9_Gamma,Ch10_Delta,Ch10_Theta,Ch10_Alpha,Ch10_Beta,Ch10_Gamma,Ch11_Delta,Ch11_Theta,Ch11_Alpha,Ch11_Beta,Ch11_Gamma,Ch12_Delta,Ch12_Theta,Ch12_Alpha,Ch12_Beta,Ch12_Gamma,Ch13_Delta,Ch13_Theta,Ch13_Alpha,Ch13_Beta,Ch13_Gamma,Ch14_Delta,Ch14_Theta,Ch14_Alpha,Ch14_Beta,Ch14_Gamma,target_workload,rating
16538.261369474683,320.9735561352821,34.919678936915766,2.7969693598548013,1.0276317008917648,5404.5105217845185,43.682709582587776,6.46047510894548,1.672901544232791,0.9285477934768369,445.9315150718558,10.602806618203996,2.1588303312501784,0.8570735602655487,0.5446702128220116,3169.848214175145,22.62867243071432,5.4899906765239574,2.248076022785163,1.3995014892368955,577.2307022361595,7.109799496436151,1.442913723127596,0.5818941178186751,0.3091807852087226,749.0476179649269,7.437528831935186,1.7081364580612666,0.676104004172351,0.4974012435704354,736.3696696166758,10.14962039317129,2.714226181383833,0.9254598247152446,0.5161688607630041,506.47115713695877,10.39787985723702,3.0169111078057393,1.0709061208864248,0.6428016819678294,494.56430653640354,11.08832679126722,3.247977736522242,1.085404613329195,0.6605716543144354,502.9435787882584,10.295578364168572,2.8193377133794435,1.0492082246636718,0.5805344645933372,696.981633801871,14.728643777224342,3.1914981639450617,1.2864160606465673,0.8109489190502103,1536.9199069755052,19.46635233533234,3.0781809005937557,1.1247561683817275,0.6464277310863891,4881.599445555317,92.42689535519017,13.85245143472428,2.1337168235103254,1.0346815410622563,1315.320457786911,33.71355503867942,6.520490743503928,2.0451095550686103,1.3559226516275165,2,8
1033.393967851403,17.082677303242026,5.541716723321409,2.481416964523033,1.9725144793217866,2420.1203827873487,29.915103705755218,10.688565469272163,7.746201778191907,6.393787570429076,412.03257705717783,8.209233689621888,3.432137633265705,1.4203409606191353,1.0673909444556653,439.14245363012907,11.17989690003221,4.459544919660164,3.567015928859142,3.5292826110030586,6004.580372700548,138.89583108802117,46.997779524438904,12.777834240980942,5.341394911988365,136.99127222908186,3.0989842547104125,1.0955165661154633,0.3914954800677054,0.2780344146185345,329.5627294495608,8.295875472437226,3.2540537332728108,0.9889194715685871,0.5097208264833258,375.56076028039195,10.788284470841184,4.777930721535498,1.7788166226046676,1.0295635305328312,352.69742346052,10.942553035961664,5.352646755821106,2.410535121734646,1.8462461189360002,445.2698579117508,13.85323496876859,7.525069091358694,5.434529894519945,5.179499380747948,1061.0636699893746,22.376700960984792,7.998568533537315,3.433698209910308,2.4589557636749317,379.1942873369704,6.749297779973966,3.0320245393261973,1.1736410472619487,0.74795514061071,1365.0086929652489,48.26535875069041,14.08853430596775,4.577337573589418,2.873819802462881,659.7395240965034,21.871801499796582,6.402724272166163,2.1934805211762614,1.3871816649458362,0,5
326.22029381117625,19.473113077777455,13.200815696145666,1.8619486346657887,0.4323433410828941,598.1850130473115,14.501249324851576,8.905885768010945,1.5391199275753078,0.42219180567312414,117.23441633419802,8.22004759374618,11.509830854154284,1.6085053222258736,0.3340554837420438,433.31269972383734,5.3269351969617595,6.442563053805663,1.2142729320852799,0.35156694310993214,345.2508519504428,2.3962524339761395,2.4756100028898156,0.5905914476898467,0.21988717871619015,87.56972137086665,2.5577784276969506,7.4688236926656595,0.8740164887601188,0.37354575637706366,179.16731855348087,4.686409353124834,12.096352140791252,1.0378404987931649,0.23411561527516278,421.19955133633607,9.538097636665846,21.096598347078515,2.2598598903089346,0.38607724453993203,440.57022307285615,9.280158913083744,17.5554638325064,2.345891750906888,0.5406825073692824,465.5831799265854,11.848701648892066,16.027387270388576,2.3143745230258,0.516994269488591,939.5026426724861,17.113936359798128,16.13162373706739,2.3943021307486445,0.5939876115916896,313.63519724315756,10.53608653592587,14.475731953128632,2.019937995230693,0.4198885873409074,1469.9242525269817,29.330018559353675,18.660739392022183,2.8850026995620537,0.9121285660100087,325.55469549208493,10.733794753151422,12.47875331887048,1.7550931387670232,0.3889286392459676,0,5
5895.328574887715,21.440842001371635,3.574871991707658,0.7840059879994926,0.2608749987941176,127.44579572792078,9.12676908262612,3.387928398727503,1.1672667051165646,0.678646844244369,86.29614943122868,4.188797410281999,3.9176557880495326,0.994988539140448,0.4971638466420064,930.4842486189622,13.271314352408295,2.5912980690540985,0.781047876451195,0.4584582021087454,2209.262615447031,23.86276280973267,4.149971082539544,1.64895814553894,1.449588148356135,103.68060881297463,2.893727187295259,1.2527048976273554,0.5726068710976578,0.3348648131958206,111.58403683769359,8.587497748653998,4.477160926179106,1.2224469348567557,0.5409049107405822,91.0452422768852,6.943574961849781,6.007615922138037,1.7420830959487656,0.7346605106662096,66.98378727271037,5.367457396498787,2.888518847492114,1.0063538739757614,0.5081181956738264,411.80216124668556,8.133117539460173,5.49397698843262,2.067295531912484,1.1377709463618262,1090.1033596293148,33.68274494970852,10.051864652087223,2.3184292200676206,0.807640428184528,91.31490984315143,5.86299374857699,4.349925150711241,1.1329929977803936,0.5306442544742396,504.7796237995568,16.274472820456754,7.912207453476618,2.2427066335580808,1.0363008889078829,204.723285788827,12.904450566256164,6.845579501278863,1.7239220185272248,0.7638627090550274,0,5
528.7132214544218,21.03825658888383,2.9705352118272583,1.4317583866832397,0.6242326634709304,297.29413971287386,11.59916071777671,2.8232683439578286,2.49062948651496,1.096121238675706,42.36361666567926,8.04434241903158,1.6800182198303388,0.9213089087223123,0.4159387358768413,323.0222012342268,45.456629621423055,19.661063336330297,6.701000272523284,2.1602789271993084,11.718923282646832,1.4752653479492237,1.299937981246058,4.074843330691582,2.256455719149813,18.551169647189322,1.7310127279340854,1.0305911587906889,1.0550280523782503,0.5441704269339047,86.22009423752753,6.202905343426542,2.72481008371274,1.1160400824141412,0.4855326541468726,33.12879868590407,3.486628380947146,1.9757677252423542,1.1938383908898151,0.5518426917713509,62.871315581767796,2.8426557167860205,1.4023687771798494,0.9309306164820061,0.4723635912110351,95.90912835174392,5.907721899831701,2.9895345136048905,3.2703741767874415,1.7358359059565103,583.5482387972727,16.45337175311475,3.540339061145316,1.8155243986347243,0.7950889166078002,99.92121463163903,12.181647831977456,2.5424692013133234,1.3142064490471306,0.5755924836522291,907.8089457400711,30.151710923340595,5.989936422119615,2.516206499648359,1.0864539518680327,160.02674501379656,18.112106600781765,2.9111405797834635,1.4738674539564922,0.6711129680458571,1,7
4506.852535091777,481.20704071377054,216.92653892698397,53.21874452775255,7.367164078901405,209.26577597600962,6.68430848145839,2.009711245311685,0.681906424460165,0.3798183483677484,27.69702107989834,3.949895239675178,1.8967864927118916,0.6168012341196808,0.28503832434143284,238.1111640077608,4.879469202484686,1.9327791293744625,0.6718749445149578,0.3119491222694306,25.633991243517176,1.5202155873510614,1.0661448552502626,0.7605620920591686,0.6112116889491961,14.539499433486174,1.7228624714223644,0.9530470588880321,0.43173134735183216,0.2210543194904642,42.84581936363976,5.963844990808843,2.7967212237363728,0.6727036942843473,0.26311558162326315,267.2043617027293,6.9763129437923865,3.228488690418065,0.8097230828923252,0.3024736488197986,636.5024714879529,16.52526291227064,4.673809029804252,1.1732084543802188,0.37133990633599345,1070.0441259685922,8.324748867257712,3.604499389506145,1.351018149537232,0.6677237922255409,382.77521364388514,12.917955168873357,4.201803274894402,1.1254761405419398,0.417052473671319,108.21721678687229,7.723935908644218,3.154748747076158,0.8710936071748243,0.3186927274119646,828.3211862219543,21.25278368887277,5.516865295141733,1.3235775019604414,0.4318176651574423,93.50925025350945,7.80460568016677,3.0076962571876957,0.7999647594205458,0.3084942476884143,0,5
204.2919953760258,19.143703195526722,3.3553780915138574,1.4316075062935647,0.36475345499771394,397.6852802992872,18.877142051564363,4.498391629207744,1.1092734829323443,0.4530578445307422,10283.573660159816,102.86419713740811,23.18387822489852,3.533949403084324,0.8864189440055794,63.3720319593181,5.170098917952413,1.4938163363201227,0.5409625262954195,0.289614624728965,164.35517798706277,5.052608466737496,0.9836607795969705,0.5674108978178585,0.38939921362291713,12.532338708425957,1.890043328882624,1.0334269042743924,0.4370159235870934,0.24193678813177125,559.032818605199,179.0453202087906,93.22553546223425,20.881671690470338,3.64912420870593,40.31215170412426,3.9401218515797427,1.9154341876572192,0.6421537193602453,0.30387713018541307,65.56062002559266,5.577559609942581,2.7417928500663216,0.9586843313747829,0.49215656525700535,130.1196762223479,7.170816315354241,3.0487816724583383,0.9808060993204569,0.47002593091137085,320.0390821835242,15.956221529967896,4.865440722183191,1.0758025823685013,0.4318675274427506,1101.5100929289522,76.56335454026436,38.687512231125574,16.680747075833015,7.840888453361372,562.8912171201899,26.775884461506408,6.716799380393781,1.294911497824756,0.508369726839422,627.7020827517799,32.36341631717343,6.695999554102684,1.3781809526556965,0.4686978549983464,1,7
80.1173729904511,8.491501041526293,6.546864162611072,1.2683245184957366,0.2275263196200076,114.93553939314914,7.114844089250718,5.034106448263751,1.1033739546904053,0.3515719610233792,38.90766169158779,4.318925555455386,4.267881439337451,0.9535385569323791,0.18277728749835995,1803.069557355755,10.224728070137983,3.889975983099927,0.8344681767320364,0.2706801665394196,52.34554223458288,3.041982202984289,1.9736233229384497,0.5543527246391201,0.24593031109584915,32.57647670791371,3.372947946319004,3.9309058640623835,0.6897004910694913,0.20203701054899575,326.0677946551171,18.224361498721105,11.937962102783406,2.8783899061199834,0.8272946418896749,58.95175400990473,9.523081820491775,16.33717945518197,2.0942209872783377,0.30984495810595253,60.19797536139798,9.642421176034983,17.269132100380727,2.1358635301427658,0.26924602672203335,1003.7039782133627,24.83340168669216,15.459059603056888,1.7474589622842622,0.302898089732983,166.4282408435074,9.840542566138879,11.562100507444772,1.5134142028699349,0.2765232601147948,201.97741128203492,5.937310656754985,6.997465458163398,1.1484693712007292,0.18660920212470447,988.3466878035027,20.57662713297616,12.293907278462138,1.8169163235816146,0.4247207446465549,88.9931370239397,10.227720018994692,8.823426597601939,1.4544360701925194,0.2580843130335525,1,7
222.0831133181782,5.596787008695261,1.4219785198245745,1.2622142848750157,0.9808613650730504,1004.2652137658304,14.390270862267139,2.1784390972348877,0.9785355656308791,0.6662199433720599,27.825372322619387,3.613035743336761,1.0792762935220919,0.48769020166472865,0.2981227345117805,87.71083258408454,4.410538531703505,0.7377122903757399,0.4006412063151465,0.27946130284068915,49.806539733125504,1.6348352479012995,0.6108027562771244,0.3134710166559273,0.20379227041922413,34.09121959462225,1.943077044489356,0.6867983724915173,0.2979808242094502,0.18345816980268403,30.23115646807753,2.419724657117903,0.8356578581859886,0.354398767286861,0.21542333137322967,48.300979118083475,4.568699980920743,1.550389142218321,0.5427424513130513,0.31168508060362227,45.39838039133031,3.0756972278035537,1.128362526468417,0.4591369794899623,0.2630108217459892,60.171260887671046,6.639923213897338,2.2563850389445985,0.8722654912207604,0.4250555165837054,77.4829367408452,7.533814167095664,1.898174480556422,0.7492678771863002,0.38000139881910355,496.3622095603549,32.25390029324762,9.430428936197767,2.149730454259517,0.6574061927719586,1448.7638123794827,27.377696649518494,4.8188842058424575,1.8353742620957068,1.004328048560426,109.2483292260885,15.50754380859347,3.488862996405682,1.8165994557859997,1.1021687641514832,1,6
1639.7639243380668,10.247882311978481,4.697152389758686,1.5215632947481506,0.8702694084304123,1597.266725115299,9.678731835127799,3.562118718047636,1.4605646638925827,1.035575321830446,144.76781211319857,4.1481603935192455,2.5613479033146733,1.4269159091976256,0.9329680543358224,93.17087067769138,2.5663448129370523,2.218437672860821,2.9274329871148446,2.7114067261395713,6780.581901818323,52.76427124020188,5.259262989142328,0.9313597827635515,0.619037770903762,41.83627540500814,1.997258870134274,1.5803241168199458,0.7526636653701672,0.5563662921814906,47.55325898666402,3.2526794451092282,2.557758359115555,1.1796747640952474,0.825707356418443,44.6300061701557,4.834439560229016,4.3855465453534315,1.3062037298555795,0.6822263760218493,52.24143876921277,5.548910113898656,5.362232137690731,2.0976873810636247,1.2003801790597726,5647.824630225459,77.6942359419559,13.512630619034264,2.6101972977691785,1.383887106842238,88.19416528481084,5.01617605001975,3.753380489525522,1.5520619401326408,0.9171412717628225,142.42714899599554,4.186263602200585,2.504629902735208,1.0807645796238805,0.5941752280852381,550.8206445284143,6.819274676449474,3.2675132808813045,1.2169354563074433,0.6527044733979168,487.2910413102677,10.949321974002608,4.1245911814023755,1.5589474187196088,0.8541095512397837,0,5
2460.2317638953186,28.11124567148146,5.783398811160944,1.727290422885696,0.8723833880447177,1425.9049789327564,13.937575278703086,3.908078494285833,1.0056082760205969,0.41667534346882484,841.169582059992,6.808423112914897,2.634842259787706,0.9495996165605292,0.40553276446347875,1228.0256122790993,5.5351603042599145,1.8107611174300855,0.7015090751737446,0.3550521227215357,1332.0492967409516,3.3266041052108917,1.2460206893164232,0.5525664468934137,0.3559068559161637,1284.2666605211596,3.384861916226158,1.145143883461258,0.47557573953203036,0.24929507972895099,905.0705032175656,5.805872172650625,2.17432953681205,0.7839997295826272,0.34381740824682633,1977.4984352117776,34.118422704817654,9.189115474997445,1.8864367224449556,0.5043153945905234,1272.162896421431,6.158361637577422,3.938175865322248,1.2004847087159545,0.43509876488239557,822.0968085246254,10.393323683984654,5.964099355960289,1.7750058519225729,0.7003552963562975,1019.9864995351771,16.252611155120764,6.315188879688338,1.6720967520126557,0.6282010321184619,688.5740993464793,13.623158503498017,5.93515024211382,1.8819831570085968,0.6740717191692619,1978.9087448841349,28.787175794082778,8.867708383030786,1.7794474799374684,0.593226913373499,2270.7497383476893,59.47482149582658,18.174660874066415,5.964915114693191,2.2233055033530644,1,6
12205.030979605077,913.5457672030071,575.2898537271524,97.38436731434446,17.819298782368534,6616.090184388424,138.41042100618418,72.50062180864857,8.222997801090415,7.872345353996172,2900.5275510670663,784.7603106987101,379.2666749576396,35.56312909897438,10.58469458865847,9743.404683778817,453.40811534303054,149.12869979896578,28.503483860521673,7.5201346743731525,5516.752614942292,313.78668263634063,174.36351730335153,25.195210848312964,6.238276565291186,8827.379181386994,2696.1910369486063,583.1266073178141,76.25084962747142,27.65740864686665,6487.212396915418,1445.3093462995105,1084.965806975387,159.09681050615848,22.84072298504451,7895.969556920615,2019.5750381233286,911.6180523377919,166.20574029888252,59.41507181020971,7694.800219309142,2549.4312170124635,1607.4812750906442,299.9271875275742,72.53690275251836,18029.85476836702,4802.447132946788,1575.7898272348314,332.37620711533447,114.0513081353114,21847.505600145618,3735.78350706988,1202.318389083621,277.5135730246514,146.22972333238835,8441.04693392882,3578.651932162648,1239.0582942345782,266.68430565156615,77.56160877157293,16132.250069707477,2168.025966175279,829.7969716291699,175.58612987420028,89.08731898666032,15516.012447010422,1329.6817033217096,854.1992057632123,197.5498345681353,51.24438674624563,1,7
472.38636649610896,5.050136910733685,2.465330144376122,0.9202340060257453,0.5235797555786765,1179.384068852413,18.974287025912687,5.394470879786096,1.2527465832544775,0.638566445198483,151.7331186995076,5.42873596023382,4.9568526403271145,0.7701749746414414,0.2746293675314574,439.6444468049651,9.908115151864653,1.4979093967274457,0.314040580097239,0.150719942482916,117.12638621170791,2.796724724826516,1.7595535310304733,0.48084646413341303,0.2509216610255708,101.95805669352971,1.9624753999780455,1.031588527161109,0.3081119247427271,0.157673283525874,145.94611888039296,4.060377618199298,3.143028518925183,0.5919376529307924,0.20378013559764785,186.53505309017854,6.749575457385429,7.738438309636143,1.0237201471157018,0.30288704173997744,6.126143242684316,0.15896892784969685,0.14397126017086048,0.07736426063265753,0.08136428529239134,202.86040947681968,8.45365473334385,8.836056346257775,1.300544329321792,0.6626762257278347,199.81040699433845,8.070552462506033,6.3044111753420395,0.8635492586417006,0.36147127043586946,90.03709286889026,3.690997006855436,3.4658884689156007,0.5282703402761959,0.2173179363163244,536.6614611011477,22.427468032669708,12.452552993465462,1.6611614099635816,0.6762231119798082,213.53833947008246,12.046515697978643,8.295773678997175,2.4647402473179056,1.4313448896412944,1,7
245.50619774844466,6.697751035032908,2.140775475254276,0.7105410136668823,0.2872920058896465,273.62150553405303,6.75351216703776,2.0609724873285495,0.6317158925276861,0.2666774764310055,179.85149969331707,3.47580708924075,1.8068804753790457,0.5839985893651375,0.24438733938629167,579.270397149804,4.056566951579199,1.3443863525387667,0.5014356170664089,0.24115150435077087,177.1552402144067,1.8890308084620746,0.8469354257207555,0.3673981863116628,0.19982875969868222,104.75250470247781,1.6063828942242115,0.8159202886704314,0.3511370469615305,0.15727105160220944,208.3506569899105,4.020320961729247,1.6533261661113654,0.5684568055204007,0.2258073448161123,163.45800039919754,3.8400164520857802,2.0388011807529542,0.6303906250986339,0.2604388878860734,131.14354665740416,2.6158567709337874,1.5912676302117326,0.5618793507894956,0.30844066626323796,383.9275671844285,6.557864809552523,2.9559147514672683,0.8413471585316294,0.39000855585037936,290.29781858297895,8.319051097267867,3.0390528943650437,0.8145335554512123,0.3489258255067151,327.50955994163655,8.782524323798388,3.439405205626698,0.8890861153787475,0.3220311678674979,647.5040647291353,15.699654130454446,4.347831376950068,0.9131505642320148,0.31688027914461087,360.7407865454464,8.235573415212185,2.593451781592377,0.6923046164015844,0.27242476070065924,1,6
