Ch1_Delta,Ch1_Theta,Ch1_Alpha,Ch1_Beta,Ch1_Gamma,Ch2_Delta,Ch2_Theta,Ch2_Alpha,Ch2_Beta,Ch2_Gamma,Ch3_Delta,Ch3_Theta,Ch3_Alpha,Ch3_Beta,Ch3_Gamma,Ch4_Delta,Ch4_Theta,Ch4_Alpha,Ch4_Beta,Ch4_Gamma,Ch5_Delta,Ch5_Theta,Ch5_Alpha,Ch5_Beta,Ch5_Gamma,Ch6_Delta,Ch6_Theta,Ch6_Alpha,Ch6_Beta,Ch6_Gamma,Ch7_Delta,Ch7_Theta,Ch7_Alpha,Ch7_Beta,Ch7_Gamma,Ch8_Delta,Ch8_Theta,Ch8_Alpha,Ch8_Beta,Ch8_Gamma,Ch9_Delta,Ch9_Theta,Ch9_Alpha,Ch9_Beta,Ch9_Gamma,Ch10_Delta,Ch10_Theta,Ch10_Alpha,Ch10_Beta,Ch10_Gamma,Ch11_Delta,Ch11_Theta,Ch11_Alpha,Ch11_Beta,Ch11_Gamma,Ch12_Delta,Ch12_Theta,Ch12_Alpha,Ch12_Beta,Ch12_Gamma,Ch13_Delta,Ch13_Theta,Ch13_Alpha,Ch13_Beta,Ch13_Gamma,Ch14_Delta,Ch14_Theta,Ch14_Alpha,Ch14_Beta,Ch14_Gamma,target_workload,rating
387.48411085922834,17.447959537465763,3.111945545462269,1.1587138830023913,0.6057826448561932,13076.703355109978,192.36088646230607,10.580029955348909,1.478384072825855,0.4916664274708501,397.012303016828,54.4026769174498,26.151108008445195,4.68974619558376,1.360796051465438,308.2715564690309,9.653583073648951,2.104777119332944,0.8004313235214041,0.4550620774372272,66.911109406785,2.6201353572313995,0.9815635962277445,0.6738016527228409,0.3595161387723458,205.48999144436732,5.404302501056488,1.7109980626308086,0.6212730908120904,0.2851417852740344,28.974145242395515,2.22236126304197,1.267369005711554,0.6283335434406332,0.38929905610449567,37.35541068116402,2.959756800555224,1.538219473411609,0.7690839917484888,0.40834377351540196,46.42348686352468,3.5895048443157753,1.8346419268972205,0.9467787233039636,0.5237417929477833,303.38272488879795,9.769380202372176,2.962614952125781,1.6361465093046974,0.7564522162299012,149.50136229463,7.733968383654799,2.3199330159654057,0.9301709312370067,0.5274921260416646,61.345647439163535,4.57932948257712,1.521413188147671,0.6933593016211005,0.3330439753580384,17888.0304789923,375.5825389213913,67.0256676352138,10.187414785454427,1.7331705962114503,8876.536194417273,247.34124269278755,44.18338224934648,5.804579081376631,1.5356393489127647,1,7
9404.275526906928,227.82613746857248,37.701950307730854,7.682894676223147,4.997339996271736,41181.19119157856,1019.6339305020081,260.378386733428,58.197393343210834,10.926731741586014,11038.237402911433,311.2021783968894,124.06561693643002,23.114616755076153,8.742450286477938,22311.010824658817,963.3399189105544,469.7218346803435,73.69736005329158,14.165011155306065,184103.0591729061,9566.529588033696,2547.864860780288,305.9087423744204,30.353417798079313,5680.925987231779,286.81742846663593,40.67223499358915,10.244565987513027,1.9595202191483452,10449.643534043038,194.13132830975024,45.5366054781468,10.732998562256274,5.27907036517725,7266.404741788314,181.79486148467174,36.177484776009,7.382740007409558,4.54297580975259,21803.667813448108,668.6109852081033,185.00738518266448,52.96746792718647,11.39393595784194,53593.39507380952,1935.7896255602375,654.9694997018685,155.34198764013138,26.64851874396409,35538.74595007861,1564.8839102930838,435.95189688517,111.33105384407202,51.23363418224095,32635.901971130712,754.6350893447832,256.6210436797182,65.90519288374209,13.386552916494791,37183.40806379799,1998.0093291301264,659.0196821671525,113.61834468245905,30.94580234992841,8987.745830528243,253.02087954013476,41.714376393380334,8.297617967866039,3.5281754865972728,0,5
194.11472951934041,6.691121925481078,2.602904677908075,0.6003611517052914,0.30992896670640585,2223.6858504316356,37.72833517137621,9.430194839573884,2.236990410824795,0.6399780839643265,301.12684899569604,4.36634090038871,1.903851589662416,0.5306645732515592,0.3001763963507265,39.15798063885026,1.4106040099629935,0.5947777309790628,0.29895845962719453,0.25902620242774727,205278.26585741522,10558.31607036604,1951.2367897170595,416.482547106266,22.00267838623719,565.5437540448864,4.35730049994503,2.7249546590302463,0.4510728944274341,0.24307361212864248,198.56040466877087,5.606957637070655,3.5963801111169036,0.735107108367627,0.31616452594250716,159.87471410914517,4.978731872224226,2.985188632635038,0.7439932763629288,0.2924465387020329,577.6937237664598,14.27787182398801,4.742941748651486,1.1428767783064582,0.40299551857940885,322.6332177910337,11.455036018839927,3.8815926959289873,1.7060162863187918,0.8187502698003783,2157.999540992539,22.009494916571224,4.460118812276007,1.0256811808344892,0.3491475497591579,328.3026148570597,6.938118433852419,2.9552060790807904,0.708231711781881,0.3071605703133033,1985.5089760293122,24.210908847770735,4.2680526688062415,1.0228782333333637,0.5280828963116783,222.95578173553773,9.082796611986836,3.3527628317533655,0.6851648823383674,0.3158331877452109,2,9
1052.1954599023354,24.541712770133543,8.59441432704218,2.0381105085779394,0.5122726692131094,1029.3946820346166,24.65951633356173,8.323831403192512,2.1731840419587507,0.5722074429984524,11045.583433894275,432.3015219897238,130.76208508066415,40.69227554771938,9.869168446599884,1048.009194706592,22.595873015864786,7.557067530597939,1.9362733848264027,0.5060858036322344,1368.175626864144,25.160407058138183,7.322326643345258,1.9993003152656996,0.45282141880126275,908.0214114137798,20.575733769589842,6.807042403168256,1.8220511903365577,0.4904536361835536,1076.0329453613788,25.943742954798317,9.264394767120024,2.4893756939981215,0.7097663053652358,799.2385292016942,17.81548123714839,6.319365633237184,1.7039765488873324,0.493094320474434,1011.0802366676614,23.049845449807435,8.150179880346201,2.08061355096561,0.5392954417483363,1334.3413719680204,32.297420340782644,11.639856487003442,2.875925405664621,0.7215204024819257,1306.0153117474015,31.125640323037285,11.58593585834825,2.733830114264745,0.6813739972969064,1271.9246372683215,30.54471918237914,11.058140882568095,2.6254521168198273,0.652556282284481,1157.2560043736273,27.72070200578132,9.9745843164,2.4942811811633043,0.691008917132241,827.0276955044856,21.205215833197226,7.849966826916259,1.9307984006512815,0.5081942777187795,0,4
410.5201245499683,23.034461099587155,3.1636487688172608,0.9817490265275278,0.6069553634552449,1854.1160738161461,68.39789574298037,40.72786093335773,20.70692913521898,10.850491217054621,85.89733219395441,4.5886102766640695,1.3566078352283932,1.229610753002936,1.1068209689700632,91.86323885787745,5.973940191236709,1.652721010990447,1.8549454874613185,1.6264298791633869,2123.1555628300625,18.6590788685462,2.107031602103854,1.3195901569262394,0.8902758417539697,28.956353734160206,2.0339904883848594,0.8522425834852515,0.4824905641475016,0.27704618355879085,269.6030905557321,4.3767802175812305,1.472846262512194,0.6530019580584309,0.3443569290774653,74.96748728015113,4.320518977123125,2.2235106692730553,0.955411022368564,0.4092586065994748,125.37664210012673,5.478124952223692,2.3521732416871006,1.2435881302624248,0.5801815790220408,915.5699467633364,24.511312558450005,3.8443563721873004,1.5321733036846612,0.6849717292299411,554.11733491393,20.3121725363093,4.30912617864384,1.6812945009009006,0.9566483986739838,392.1582798402795,34.23092603578728,22.374622773615574,12.159189095082462,5.457836466596712,1457.0180975914468,58.9868290670775,9.793854142593885,2.290685762332645,1.217288828777517,2721.534839604551,24.111527136619667,3.156397609412877,0.9722307688412225,0.6496168306864116,2,8
98.17696345413542,7.597897295866024,3.207808165737213,1.030024438741506,0.38638603886082096,695.3216233521781,13.650197891392718,4.196774535564638,1.0824464835714014,0.3709807253579067,332.59192242871785,82.76519453488514,68.3377738207772,35.7447341098069,10.196440823528416,65.76176780285903,5.556805711707884,2.4335259135569087,0.6573528829477823,0.2133355389048359,58.33771485554746,5.273954459017239,2.1019477089237264,0.6154233375956683,0.23483317712503882,48.75641216329213,5.202599894887955,2.2424253463528854,0.7000808508872299,0.23433699645947953,200.05487907604092,3.0522370266493435,1.4171829817222843,0.39623604722375955,0.14554524682428335,104.96322896991157,7.910961615497799,4.69421813861273,1.1625809985348161,0.2951992548628431,66.96716511721935,7.6596625167626575,4.368397761584531,1.0851350052448672,0.31038888779411533,183.86104786243106,10.199740845847591,5.031094771517844,1.0965586333143276,0.3314471937635205,132.18886281818828,9.980778071198023,5.173851224627879,1.0895161913336564,0.3028695329085209,162.9326072812794,8.975873336744803,4.458596092977867,1.0287349117214826,0.293359580400793,242.12729790078458,16.026202517570763,6.856295407503455,1.6735813954567897,0.5237994035631148,330.7031576706541,18.1874811757342,7.572166072648368,2.6533577839440863,1.0443865766616738,2,8
196.58169113523059,12.545176987053848,2.2215620041723536,0.655328480880745,0.36012544278528186,250.35109970407728,10.67927530923884,2.721117933411758,0.9096796962507346,0.657386243912263,119814.33493189517,7540.970460223005,2439.3565760232495,422.02212699105127,63.109890428454484,185.65803973568458,7.005673446692534,2.4313679141375757,1.2560969436734855,0.972175157171257,223.60682790561034,3.746912423691018,1.5098588347954083,0.7155459722263817,0.5484491842184543,121.5415977109376,2.6566855662561157,1.0338710902381099,0.35479607655267975,0.22185621786643098,152.51982343200555,4.880178241491675,1.9236821848151353,0.5978692948789655,0.3105367403289487,190.58783715328204,5.236864487374732,2.069493751442782,0.5863406275941683,0.291060051374689,446.47201372225084,8.213059576071249,2.737017317169676,0.8048573840188329,0.41861304581333303,192.9373276611937,7.9312779254061825,2.9479153182301587,0.8875324473333064,0.4530607571607054,241.41271307468963,12.075385086500436,3.4621698829304104,1.1287836768298036,0.6397908020819348,270.33078477219794,14.345125184973275,3.164029505696087,0.9697354010737115,0.5067563110288833,423.2173356758922,22.29025868144892,5.0138397414491775,1.254789430222127,0.6215855181318153,367.91964632313585,27.695148069284116,4.796157181370526,1.1465730673010675,0.4068800058856712,0,5
100.68498984365618,11.872997352509225,2.5147034664316923,0.8083287693819452,0.4629880067467117,484.93108715061345,29.479799772719655,11.229183164358002,3.4493433308679644,1.3337519977612746,566.7094754811936,103.48073144747076,62.667633070419356,12.226863478183168,1.098744128061868,114.5071278255783,4.181506361699476,1.3868498542708847,0.6482173141456337,0.41694929740672343,62.05216123520872,10.031227977763475,2.4214020521635877,0.846485393885477,0.4872425234144488,17.145209122670202,1.9636335027755811,0.9363771835937587,0.45025611573301044,0.28403603751150724,27.281659767952043,3.188593905874452,1.2363989947139882,0.5048508720052883,0.33324158188254455,45.10410503827954,5.292653769130663,2.945215902196988,0.9511688037484141,0.562196750181947,49.33091983429468,6.299843029836726,3.665643578606725,1.3300667389457659,0.7740385573767662,58.05829612857919,7.355646213695845,3.6362125066802835,1.434809511669416,0.8346444849634727,130.1951760697726,11.631186978524225,3.55936200458942,1.0767008182962536,0.6009380040128747,65.18549013506994,9.533489558792859,2.4563253457355816,0.7322503090768839,0.4172824125624072,258.5445630977023,20.515266431206097,4.849911608075759,1.2439461010676631,0.6341430574225055,96.62683194967879,13.265141463073967,2.5291318615714773,0.6869004314071182,0.3630483122385613,2,8
2592.3669803301664,626.6208624931414,314.17041200763725,101.98650233296637,32.611814926970645,158.40565489038158,6.009248740774267,2.2786357558113384,1.7321227454857888,0.903518916484752,97.81091607648099,4.711239255730998,1.6193230909212644,0.7540220764858212,0.31638940880774097,162.77795342184615,2.3729276292463517,1.1124843679718153,0.7586102040549694,0.3701264362765549,66.60423244517179,1.773902269366784,0.9163186892448555,0.5362278481274726,0.27161094559898485,77.05244894335705,1.7684387056894915,0.8707193288815195,0.37493364464765805,0.18236595241851866,97.2769618227072,2.8578635066100326,1.4785739226977725,0.6266684464493391,0.284374635493383,97.77301906251952,4.4533345954804995,2.3864398304415335,0.9100881194575222,0.3592384701880855,96.90789559293876,3.076071330193932,1.5801238504201285,0.6153899119117423,0.25401625465258015,131.57711581093733,5.406228645759054,2.569431499655676,1.1136373704301445,0.5254974021743254,163.23266503360728,6.995946188383344,2.6441067541964207,0.9757715944494728,0.3893468464026466,160.8507326124899,7.665341810300784,2.050184596446748,0.8845922798377658,0.3592499081031177,279.70064533546343,12.884316943552792,3.7720787777848077,1.4917094815761744,0.6627315662129003,138.11839926440422,10.045146307423561,2.4766644580792954,1.139390567040995,0.5238239308539964,0,5
635.4278813971624,37.535617538744475,10.217301858890021,3.3258875822451897,1.1395094307121898,222.69455332995784,12.459638638939476,2.9024940187823445,1.0115062899726837,0.5301703006568012,17.449277253165178,2.2030178045178546,0.9156113411644742,0.46058450150153374,0.22070144395407335,42.67296729597621,3.745804879912199,1.379014303240872,0.8666784115752869,0.5085797563054929,22.580765677617933,1.5859339976691755,1.0303748572050937,1.998041051569295,1.5746881396451728,21.873111175628125,1.4847558572335449,0.9515192828295352,0.6351905332418205,0.41665300157099017,17.316539115001575,2.8738756161994385,1.3327467938508237,0.5775963873898048,0.311273291721099,217.39458131836378,8.442619437445517,3.2558932885612837,1.015661467445284,0.37621476825968003,46.47021217228381,5.652807007239736,2.568029730603477,1.1483465626679459,0.5432212593056605,73.5980569006681,7.254313662709677,3.055843245063103,1.8109121778747217,0.9458780003193088,146.65650844461013,11.641773154322978,3.726202475465947,1.6363121705416317,0.916713355636368,481.6297218752575,6.852926114115712,2.3837893120045273,1.0273315013703659,0.4500601154646739,342.1385672718928,29.961981635613135,7.112514482888655,1.763098753437653,0.7408172774256379,121.18530910190255,10.108118366573272,2.806708938425944,1.2727075378148653,0.6716076991716464,1,6
1234.2921031128524,52.13800962152063,13.1645827470259,1.6004742501508953,0.4251573953926963,210.81142953266783,11.141839145850703,3.5709856892308207,1.4877985485808967,0.8224196475819503,147.11364832173965,6.688540181022572,3.9352299087019706,1.2471928609533365,0.41728720899557437,142.6172990345536,6.419947403402911,3.4659817694940074,3.1606917204527742,1.9798941464653057,126.61331375275873,6.5761194960189835,3.569230617254387,2.143948063526487,1.5611784575395824,137.63499799011316,3.3866925973347235,1.3294099418752587,0.5324911062913033,0.2554021036893375,209.31044594874058,7.010812961538807,3.0619806166753323,0.8712734117764018,0.32146095224281307,138.9199647479998,6.014322766789466,3.5969068007625564,0.9775860164711588,0.3184263755311747,168.96837243634835,5.715828217353807,3.297545626002278,1.0417217355166408,0.32539451499660466,316.03911814657636,11.935894225191554,6.116928649493786,2.7552054450641967,1.1466801641312676,278.9827345946128,11.553632603323946,6.44502447932571,2.0845708106148297,0.7807774864936982,217.19315530238,10.415834562890149,5.674180561930746,1.5555803038422569,0.4218481345939917,327.3391460310164,13.088701478241312,6.242691067517856,2.265457339643872,1.0001291106779915,205.85926078631033,11.408025343360354,5.939206768513468,1.6871016597714648,0.4554411512513907,1,7
34388.54554318089,512.9010764748718,130.6660075226214,22.157505764247674,4.401099995773107,31301.69067727143,524.9100874923186,141.9712539399968,23.881541617887187,4.7851212324240135,36070.27826861374,519.300146337662,131.58201391969143,22.98677542389617,4.71549672106819,32672.855472272262,519.0686372396024,139.13888091034607,24.570543737825943,4.717220279763634,28236.325106414264,475.3660793080164,122.62861870022621,20.23959955567269,4.269785707344364,4717.629615600237,122.03785727252401,34.81678124583159,7.339799752900801,1.4137278850907693,30406.53035896754,430.6827100148958,112.03094693643611,18.536507529424494,3.557938451451015,28956.343505744073,427.8570154294417,115.46199740433543,19.325101484116257,3.7043323226990545,26605.38477779797,423.4163514074605,119.57470010998499,20.290135972264864,3.5640172888782793,40197.82636795447,1020.5014727658048,247.00166394375492,43.74537215358813,7.776850453506291,36411.534619444275,576.1170686930395,152.75753027166294,26.994523294840942,5.273167066476192,34765.37657043257,532.7163518080953,138.47678871474452,24.333215971934848,4.593937743185784,32686.455160327158,478.83490933011933,123.67382116512631,20.630730055817235,3.6527666032721817,29792.67331754862,454.21888659175187,117.85213620442406,19.567457930348173,3.609660567015062,2,8
671.3892905069625,10.286245157579293,2.5904606724143786,1.3970532920367518,0.9498760932896938,664.8999902428662,31.289789933076868,5.517403958574316,1.352745063318351,0.711371939617244,161.8357585592424,5.68560201933296,2.3372253995939647,0.9816304364876114,0.4962206885993897,1404.9909683940048,28.42074008376166,5.096932772122986,1.3303594617843992,0.4820506747567429,345.09702834640603,2.7096336696974026,1.4109605200106878,0.9715917851518495,0.7403265218644499,81.34165243672713,2.8512456743321786,1.5308306171812802,0.885361086559308,0.6044242731122359,105.46273804174572,3.5478204902986104,1.8706787804711331,0.6521059310043943,0.36125295768761506,194.59163980632533,8.319883742891648,5.324314233989353,1.3549459907292118,0.6039063910149808,46.78181122192795,1.3695448200423515,0.6102701960576693,0.20974124099718813,0.12691574050652282,513.4760253839289,15.045425881586945,5.737069403929731,1.4399799485389895,0.618108081504969,542.5862564002689,17.576655259752393,4.916450735338359,1.2600446894475663,0.6150302729324273,151.03264430344362,8.84695989475654,3.1807274521064004,2.004270063066661,1.1770029159144086,1223.3606356240657,59.71659069442145,13.294728547440398,1.9433505682488734,0.7231616670366144,2415.658615405031,55.51501200094557,10.98620369003405,6.732683176366336,3.8189106605849235,2,8
325.8646346554688,16.823078131851343,3.842115622605754,1.3944893478204416,0.677455006108721,2058.1993658219326,144.98712164345508,67.90861529682373,15.436524600738611,3.0285104568551398,897.0154179878002,91.7077521767053,46.598374544830676,14.874631013692309,7.330321235247776,45.59226626541262,4.068842578048823,1.955232500266915,1.2226276816102732,0.6233771370963304,73.15089208677988,3.9949688104675323,2.404962486906175,2.7150672578449906,1.9514835782825293,31.543808944147912,3.1085363186923747,1.5817379794000475,0.6240044131715156,0.39799469250248426,27.801725281887812,4.059460432712511,2.081689325295947,0.5298667367616905,0.24531036032108572,58.664441470111186,4.54394537942386,2.6564448181393385,0.7522973762953183,0.34328986058417005,44.647126229480186,4.9630531282628665,3.2109022407621794,1.6849358603835807,0.9610763725706479,113.92890532816136,7.539206850072997,3.7913821361746374,2.0520368833247034,1.085543830824873,1817.9589184543531,78.34020754936383,23.093650738089387,5.117628814672924,1.2079953137515849,87.86661975697851,7.360565011929418,2.6818132309662293,0.8818953433153605,0.36088662650735226,461.839389868754,21.580267369082705,5.517021500917192,1.2740957617769888,0.6178960882816419,1385.378144651506,12.906610825157387,2.894482324024315,0.8500825093588148,0.40059656731882043,1,7
187.57837843878974,10.612668316477636,2.86952199428696,0.9528724537345188,0.3721161607367143,180.27308903532818,10.153858125676448,2.3178892692887234,1.7227765965869817,1.335327075163934,42.693850102417805,3.159923634768009,1.3133964373660485,0.6191609082224155,0.30692955531703514,46.847041641621615,4.279931008238989,1.735110450777728,1.4530693700131558,1.011774230304906,269.536194612091,5.0182369057642155,1.4147167290062963,1.3485515275060678,0.8024423420531375,32.58948710435458,2.60096399018129,1.368182916352274,0.7230963042220685,0.4463699714111888,329.6876220034636,1.5263956554431943,0.835485038855024,0.4929988784979631,0.36654659113974647,44.901647100494095,4.223880579280901,2.980417611502162,1.7007641631540826,1.0454095715257083,22.88332374948466,1.818824174010244,1.10583837901318,0.6334476269973258,0.3953476642681657,428.20206919724137,8.947480892124874,3.3258702019177893,1.6634604042740606,1.0199740101710102,85.01860587250704,6.964049049320938,2.7942993749706933,2.1022362279178695,1.538401332499338,225.8465603765885,43.25484700304295,22.001973790241305,8.250111660166903,3.411193430770626,191.46910395574403,18.24742066447374,5.122669554412586,4.406370072665587,3.89288983719862,2427.5049808477497,139.99621483949267,38.175147921287284,9.225557844580134,1.9643202436624394,2,8
74.87250416529774,2.932430997444658,1.2931868209432649,0.302488492355435,0.17133481045688345,625.0534387134777,27.145213434013506,8.512211114961874,1.6070922558056273,0.4712560653379737,41.073230688320855,3.9537892137235673,3.3108531154830447,0.6784689924916145,0.37826230276784933,22.462416334809248,1.1095033798329248,0.5473197542656485,0.15805868072249538,0.10456253971321797,70.44698139653508,2.3388684844772327,0.9903470679814852,0.42229710095338024,0.2492743184796333,30.96161520531179,2.1431823671447265,3.0175338448540474,0.4346102955718705,0.1870545844119385,38.704311032242686,3.4043435119049708,5.935157348756477,0.7590916984963137,0.33088996310195384,80.28796911932412,5.9432236239135205,8.79071654708013,1.316676372557367,0.5097505521167559,90.70975923053447,6.070097782219837,5.787447601639588,1.0896634821366913,0.4253489861954541,164.42852016253033,8.710080389833285,4.206408916498105,0.9784599927369038,0.4080619467222372,273.0926902677973,9.306307185411125,3.7585903607821334,0.7073575971287301,0.3191424114517329,230.38123134048703,7.369475724726424,2.4301042513073443,0.39227148827102326,0.1602503766454229,762.6662301551183,38.62291046805505,10.290121748216132,1.7270252705341722,0.6160033737291963,332.7202981870746,18.542339666525518,6.599669003405119,1.2473986547068256,0.5427612010462302,1,7
